PriceRange	stars	catagory	name	full_address	state
1.99028011662886	2.9781575738918	Italian	Cafe La Bella	NA	AZ
2.02623692150228	3.98764659618027	Italian	Caffe Boa Ahwatukee	NA	AZ
2.1623708339408	4.05452492153272	Italian	Veneto Trattoria	NA	AZ
1.97984868353233	3.92821721024811	Italian	Maggiano's Little Italy	NA	NC
3.15642553679645	4.03943152837455	Italian	Daniel's Italian Cuisine	NA	AZ
2.02317379182205	4.52427745447494	Italian	Cibo	NA	AZ
1.09573201877065	3.99864435973577	Italian	Mamma Mia Brick Oven Pizza & Pasta	NA	AZ
2.98712331620045	3.02363230609335	Italian	Bobby's Restaurant and Lounge	NA	AZ
3.10567231881432	2.42618596856482	Italian	Le Provencal	NA	NV
3.14353464427404	3.53412374407053	Italian	Corsa Cucina	NA	NV
2.99944722545333	4.60474596773274	Italian	The Fig Tree Restaurant	NA	NC
2.05497247218154	4.04464223957621	Italian	Maggiano's Little Italy	NA	NV
2.08973620804027	3.58522097263485	Italian	Sauce Pizza & WIne	NA	AZ
2.03173759821802	3.11030032294802	Italian	Pizzeria Francesco's	NA	NV
3.08505903449841	4.07876868909225	Italian	Fiamma Trattoria & Bar	NA	NV
4.08995967353694	3.96817693859339	Italian	Il Mulino New York	NA	NV
2.00611125305295	3.03975821328349	Italian	Tintoretto Restaurant and Bakery	NA	NV
2.08461871738546	2.99147138786502	Italian	Bada Boom Pasta Room	NA	AZ
3.1633760266006	3.95872174031101	Italian	Veranda	NA	NV
1.97145125083625	3.99363576089963	Italian	Big Guys Pizza	NA	NC
2.16216691494919	2.46268409215845	Italian	Papa Pino's	NA	SC
2.1206401778385	3.03277283166535	Italian	Olive Garden Italian Restaurant	NA	NC
2.11434204699472	4.05627206596546	Italian	Hawthorne's NY Pizza & Bar	NA	NC
2.00049835564569	3.54537363033742	Italian	Carrabba's	NA	NV
2.0829886524938	3.56686644852161	Italian	Cucina Tagliani	NA	AZ
2.10420644953847	3.98022810965776	Italian	Ilios Noche	NA	NC
2.02926227934659	3.94502430148423	Italian	Oregano's Pizza Bistro	NA	AZ
1.13651384324767	3.95929563250393	Italian	Ian's Pizza	NA	WI
2.1208894056268	3.49526231088676	Italian	Maggiano's Little Italy	NA	AZ
4.1233474557288	3.98833447471261	Italian	Sassi	NA	AZ
2.09663937203586	3.4987258492969	Italian	Sauce Pizza & Wine	NA	AZ
2.00020181084983	2.52171947960742	Italian	Cafe Euro	NA	PA
2.13150647520088	3.98967722626403	Italian	Cafe Porta Alba	NA	WI
2.06034936555661	3.49132039374672	Italian	Romeo's Euro Cafe	NA	AZ
3.07422448839061	4.03546826117672	Italian	Tomaso's	NA	AZ
2.01176200727932	4.05518986652605	Italian	Osteria Papavero	NA	WI
1.00035992916673	4.5489231960848	Italian	Meatballz	NA	AZ
2.04739042795263	4.06170632573776	Italian	Tinoco's Bistro	NA	NV
2.14994353535585	3.51866753892973	Italian	Prima Pasta	NA	NV
3.0056704077404	2.97112190807238	Italian	Terra Rossa	NA	NV
3.16143460851163	3.94982912912965	Italian	Nove Italiano	NA	NV
1.98297799727879	3.96072999420576	Italian	La Scala	NA	NV
2.16040186490864	2.92562924167141	Italian	Mario's Pizza & Italian Restaurant	NA	NC
2.06231033774093	4.09637039788067	Italian	VinciTorio's	NA	AZ
2.13064375258982	3.49253609501757	Italian	Harley's Italian Bistro	NA	AZ
3.09271792885847	3.49340210491791	Italian	Rao's	NA	NV
2.07711753654294	3.56763703450561	Italian	Bravi Tuscan Kitchen	NA	AZ
2.16925012604333	4.10123251848854	Italian	Brio Tuscan Grille	NA	NC
2.06230352707207	3.91544399186969	Italian	Va Bene Italian Restaurant - Martini & Wine Bar	NA	AZ
2.03275477397256	3.58452146197669	Italian	Angela's	NA	NC
2.02163402843289	2.43778312955983	Italian	Carmine's Italian Cafe	NA	NV
2.16797016230412	3.56560367639177	Italian	Fork & Spoon Cafe at RP's Pasta Co.	NA	WI
2.13105687201023	4.00980202532373	Italian	Oregano's Pizza Bistro	NA	AZ
1.16360683958046	3.96271509337239	Italian	Nicantoni's Pizza	NA	AZ
2.12230679318309	3.59224125728942	Italian	Fontanella Italiano Ristorante	NA	NC
1.03492708248086	3.5702887639869	Italian	Rocco's NY Pizzeria	NA	NV
2.15771653009579	4.07335496237501	Italian	Capo's Italian Cuisine	NA	NV
2.03680777736008	3.94668537192047	Italian	La Collina Cucina Italiana	NA	NV
1.13413328332826	3.41856569056399	Italian	Red Brick Pizza	NA	AZ
4.10645595048554	3.61143991863355	Italian	B&B Ristorante	NA	NV
2.08363179252483	3.9305056091398	Italian	Oyster Bar at Harrah's	NA	NV
1.06361921885982	3.06970268264413	Italian	Mia Za's Italian Cafe	NA	WI
1.14356417437084	3.45511239371262	Italian	Tri-State Pizza	NA	NV
2.11144004049711	3.96874648802914	Italian	Ventano Italian Grill & Seafood	NA	NV
2.14106583311222	4.05546649405733	Italian	Zio Casual Italian	NA	NC
2.16286191004328	4.06177177513018	Italian	Sauce	NA	AZ
2.04397835512646	3.95756175834686	Italian	Miele's Italian Bistro	NA	AZ
2.07095563109033	3.53221111749299	Italian	Nick's	NA	AZ
2.05654092589393	3.92081454140134	Italian	Little Italy Pizza & Restaurant	NA	AZ
2.13295852481388	1.51701934207231	Italian	Pizza Hut	NA	AZ
1.1416509991046	2.60587344570085	Italian	Pizza Hut	NA	AZ
1.10770911718719	2.93938527717255	Italian	Pizza Hut	NA	AZ
1.01719157029875	3.55039250855334	Italian	Barro's Pizza	NA	AZ
2.10844756728038	3.54352357140742	Italian	A & M Pizza	NA	AZ
4.13034939635545	3.02113973503001	Italian	Nick's	NA	AZ
2.09216964752413	4.04068912882358	Italian	Barro's Pizza	NA	AZ
2.00146097964607	4.1067523480393	Italian	Grazie Pizzeria Winebar	NA	AZ
2.14271362423897	4.02403642470017	Italian	NYPD Pizza	NA	AZ
1.08047998482361	2.9118074495811	Italian	Cafe Roma	NA	AZ
1.10664560399018	3.99300689874217	Italian	Barro's Pizza	NA	AZ
1.99226376437582	3.41211863788776	Italian	Salerno's Restaurant & Pizzeria	NA	AZ
2.01831927075982	4.54817889290862	Italian	Parmigiano Italian Bistro	NA	AZ
2.11375039136037	4.58910650503822	Italian	Tesoro Ristorante Italiano	NA	AZ
2.0364755673334	3.53394582881592	Italian	Rosati's Pizza	NA	AZ
2.14261658955365	3.41541251349263	Italian	The Firm	NA	AZ
2.05783190387301	2.96058705961332	Italian	Rosati's of Fountain Hills	NA	AZ
2.0758484213613	4.00727045680396	Italian	Scuttlebutts	NA	AZ
1.08133493419737	2.08243257729337	Italian	Pizza Hut	NA	AZ
1.12558800927363	4.10583875994198	Italian	Barro's Pizza	NA	AZ
1.00064291134477	1.49387212391011	Italian	Pizza Hut	NA	AZ
0.995736064855009	3.43614679020829	Italian	Barro's Pizza	NA	AZ
2.03724902002141	3.95514237107709	Italian	NYPD Pizza	NA	AZ
2.16892329286784	3.54348413087428	Italian	Picazzo's Organic Italian Kitchen	NA	AZ
2.00088942102157	3.99966025352478	Italian	Amano Pizza Bistro	NA	AZ
2.04827452450991	2.05271860859357	Italian	Pizza Hut	NA	AZ
1.08199836816639	2.05572703955695	Italian	Pizza Hut	NA	AZ
2.1224605826661	3.4178732923232	Italian	Picazzo's Organic Italian Kitchen	NA	AZ
0.994322298606858	2.60598436100408	Italian	Pizza Hut	NA	AZ
1.98344135787338	3.07928317161277	Italian	Rosati's on Arcadia	NA	AZ
2.09573122253641	4.05667658802122	Italian	Neapolitan Wood Fired Italian	NA	AZ
2.11403137822635	4.43761694529094	Italian	Basilico Italian Restaurant	NA	AZ
2.0893663208466	3.99081860654987	Italian	Rosati's Pizza	NA	AZ
1.00478784241714	3.5082545905374	Italian	Barro's Pizza	NA	AZ
1.98350716549903	3.96841666433029	Italian	Nick's	NA	AZ
2.00718120695092	2.06803433611058	Italian	Pizza Hut	NA	AZ
1.98264341219328	4.11126051675528	Italian	Mama Mia Pizza	NA	NV
1.98377162683755	3.50833441098221	Italian	Uncle Angelo's Pizza Joint	NA	NV
2.16298892344348	2.9717400375288	Italian	Giuseppe's Bar & Grille	NA	NV
1.10480831004679	4.41604066202417	Italian	Cugino's Italian Deli	NA	NV
2.03239060738124	3.52262727771886	Italian	Luna Rossa	NA	NV
1.99598633926362	3.54982673255727	Italian	La Piazza	NA	NV
2.13379613040015	3.48149468554184	Italian	Grotto Ristorante	NA	NV
2.03755175899714	4.10625844085589	Italian	Panevino Deli	NA	NV
2.02894499972463	2.55776584837586	Italian	Top This Pizza, Inc.	NA	NV
2.11041748742573	2.9819209872745	Italian	Aurelio's Pizza	NA	NV
2.00777491265908	3.96197870681062	Italian	Pasta Shop Ristorante	NA	NV
2.0483408476226	3.50736977769993	Italian	Enoteca San Marco	NA	NV
2.03357220413163	3.58407956482843	Italian	Minneci's Ristorante	NA	IL
1.99593833517283	3.42536215749569	Italian	Nora's Wine Bar and Osteria	NA	NV
3.07521225102246	3.48584422105923	Italian	Zeffirino	NA	NV
2.14530914896168	3.0331556932535	Italian	Earl's	NA	AZ
2.13509974265471	3.58124258122407	Italian	3 Tomatoes and A Mozzarella	NA	NV
2.07300189896487	3.9794156731572	Italian	Aroma Garden Cafe	NA	NV
1.01724013215862	4.07085724393837	Italian	La Rocca's Restaurant and Pizzeria	NA	WI
2.11332959807478	3.56452653515153	Italian	Buca di Beppo Italian Restaurant	NA	NV
2.08654148373753	2.930471213907	Italian	Sweet O Wine and Chocolate Lounge	NA	AZ
3.14655103115365	4.44545255019329	Italian	Methode Bistro	NA	AZ
2.00486110220663	3.50273500862531	Italian	Dino's Greek and Italian Grill	NA	AZ
3.05142181646079	4.56826951471157	Italian	Antonio's Italian Ristorante	NA	NV
2.06231347289868	3.53727966821752	Italian	Metro Pizza	NA	NV
2.1203934237361	3.9951124899555	Italian	Sarafino's Pasta and Pizza	NA	PA
2.08015901935287	3.99483212558553	Italian	Alexi's Grill	NA	AZ
1.00028495192528	4.08221388794482	Italian	Redendo's Pizzeria Ristorante	NA	AZ
3.14100170442834	4.01390016535297	Italian	Franco's Trattoria	NA	PA
2.04721594965085	3.04540598136373	Italian	Portofino Ristorante West	NA	AZ
2.02675346508622	4.04979277001694	Italian	Bunky's Cafe	NA	WI
2.04167709061876	3.96502431319095	Italian	Red Devil Bistro	NA	AZ
2.16714950962923	4.04555586348288	Italian	Carmella's Italian Kitchen and Bar	NA	AZ
2.10660954089835	4.08449167343788	Italian	Times Square Pizzeria	NA	AZ
2.16543257706799	4.02525097737089	Italian	Cafe Forte	NA	AZ
2.07780550746247	3.91834879908711	Italian	Fiamma	NA	NC
1.05204071062617	4.04033555374481	Italian	Barro's Pizza	NA	AZ
2.12276425533928	3.01825948082842	Italian	Al Dente	NA	NV
2.04574498794973	3.50108007807285	Italian	Red Tomato	NA	AZ
2.15031160018407	3.45631705662236	Italian	Johnny's Italian Steakhouse	NA	WI
1.97791140638292	2.06047123624012	Italian	Rossario's	NA	WI
2.01474680700339	2.41706124264747	Italian	Del's Bar and Ristorante DelPizzo	NA	PA
3.01520657539368	4.45958871012554	Italian	Dish Osteria and Bar	NA	PA
2.13692663214169	4.00751815433614	Italian	Centro Paninoteca	NA	AZ
2.12345793247223	3.44278457290493	Italian	Fellini's Ristorante	NA	NV
2.00115380543284	4.10923725743778	Italian	Taggia	NA	AZ
2.04438095525838	3.46149541041814	Italian	Trevi	NA	NV
2.00724447919056	3.57043997896835	Italian	Villa Dolce	NA	WI
2.05098557197489	4.09891217956319	Italian	Sauce Pizza & Wine	NA	AZ
2.15707291397266	4.01464030053467	Italian	Andreoli Italian Grocer	NA	AZ
2.14300512890331	2.42191791045479	Italian	Arooji's Wine Bar	NA	NC
2.03290122188628	3.42079491633922	Italian	Olive Garden Italian Restaurant	NA	NV
1.99126851786859	3.57934457245283	Italian	3 Tomatoes & a Mozzarella	NA	AZ
2.0946330612991	4.01978156804107	Italian	La Piazza al Forno	NA	AZ
2.10691417320631	4.04335368056782	Italian	Amore Taste of Chicago	NA	NV
1.15686347605661	3.52278471635655	Italian	Mia Za's Cafe	NA	IL
1.12186281243339	4.04017496760935	Italian	Upper Crust Pizza	NA	NV
1.02913509937935	3.46284697842784	Italian	Verona Pizza	NA	NV
2.10671023861505	3.98789913081564	Italian	Jr's Place	NA	NV
2.02223860719241	3.47421352053061	Italian	Don Vito's	NA	NV
2.10494261509739	3.49588402160443	Italian	Fellini's Ristorante Italiano	NA	NV
1.01233309167437	3.4652494631242	Italian	Focaccia Fiorentina	NA	AZ
1.02767903809436	3.96252553621307	Italian	Yo Pauly's NY Pizza Co.	NA	AZ
3.16201769709587	3.00368788391352	Italian	Ristorante Tuscany	NA	AZ
4.06536468532868	4.42699574697763	Italian	Joseph Tambellini Restaurant	NA	PA
2.01249497155659	3.94513222165406	Italian	Aiello's	NA	AZ
1.12670516613871	2.56952229468152	Italian	Bravi	NA	AZ
2.00774466064759	3.48059970862232	Italian	Pizzutti's Restaurant	NA	PA
2.01486879270524	3.50884311767295	Italian	Humble Pie	NA	AZ
2.07032105303369	3.92034638645127	Italian	Cafe La Bellitalia	NA	WI
2.09163107397035	3.58764164028689	Italian	Pasta Cucina	NA	NV
3.98908168757334	3.53064190479927	Italian	Carnevino	NA	NV
2.09155801096931	3.93193594049662	Italian	Piccolo Forno	NA	PA
1.09315040092915	4.07386357528158	Italian	Little Chicago Pizza	NA	AZ
2.0819560199976	3.98767113601789	Italian	Crust	NA	AZ
2.03636364070699	3.926745635923	Italian	The Side Door Corner Store	NA	AZ
1.03146747699939	2.94833394810557	Italian	Best of Italy - Pizza & Subs	NA	AZ
2.06496573532932	3.55898792324588	Italian	North Italia	NA	AZ
1.98462020163424	3.47654953212477	Italian	Digestif	NA	AZ
3.03557184375823	3.56380333332345	Italian	Ago	NA	NV
1.03181358440779	3.53464703643695	Italian	Luke's Of Chicago	NA	AZ
2.08534457101487	2.57328794375062	Italian	Carino's Italian Grill	NA	NV
2.04629627419636	3.44212179891765	Italian	Caffe Siena	NA	NC
2.02497237147763	3.06334848846309	Italian	That's Italiano	NA	AZ
2.00398157923482	3.59557391237468	Italian	Cafepino	NA	AZ
1.03406325303949	2.91924192314036	Italian	Carmine's Little Italy Pizza & Pasta	NA	AZ
2.10068077980541	3.4378390412312	Italian	Belfiore's Italian Ristorante	NA	AZ
2.15729777580127	3.97560396757908	Italian	Brio Tuscan Grille	NA	NV
0.997576628718525	3.52867794283666	Italian	Queens Pizzeria and Cafe	NA	AZ
1.99366242848337	3.53654767693952	Italian	La Piccola Cucina	NA	AZ
2.16374586238526	3.97294672429562	Italian	Babbo Italian Eatery	NA	AZ
2.11636542296037	3.52258233362809	Italian	Il Posto	NA	AZ
2.09701275085099	2.97906668698415	Italian	Giorgio Ristorante E Caffe	NA	NV
2.13350064274855	3.60227914471179	Italian	Cin-Cin Restaurant	NA	AZ
1.98710055053234	3.05311305914074	Italian	Rosati's	NA	NV
2.07929760650732	3.59127346496098	Italian	Sauce	NA	AZ
2.10041422336362	3.95307620023377	Italian	North Italia	NA	AZ
2.01523653431796	3.96656335094012	Italian	Lucio Ristorante	NA	NV
2.06462270617485	3.10037484406494	Italian	Solaro	NA	NV
2.02944493442774	2.08609150820412	Italian	Aces Bar and Russo's Italian Restaurant	NA	NV
3.03205765970051	4.09265343556181	Italian	Alto Ristorante e Bar	NA	AZ
1.97120359349065	2.98253970118239	Italian	Buca di Beppo Italian Restaurant	NA	AZ
2.14674474024214	4.58942763605155	Italian	Pizza a Metro	NA	AZ
2.03993613622151	3.06656066100113	Italian	Amante Pizza and Pasta	NA	AZ
1.99908545552753	4.05192028163001	Italian	Little Sicily	NA	AZ
1.13045753967017	4.51997784515843	Italian	Raffaele's Pizza	NA	AZ
2.13093148241751	3.41810988369398	Italian	NYPD Pizza	NA	AZ
2.16790926852264	3.52557386653498	Italian	BRAVO! Cucina Italiana	NA	PA
1.98097802246921	3.49703504368663	Italian	Little Nipper's Pizza II	NA	PA
2.16707920362242	2.50794457779266	Italian	Glass Nickel Pizza Co	NA	WI
2.0461619718466	4.50687865032814	Italian	New York's Best Italian Bistro	NA	AZ
3.129288486531	4.05398220373318	Italian	Vocé Ristorante and Lounge	NA	AZ
2.03817744106054	4.1013542804867	Italian	Brio Tuscan Grille	NA	AZ
1.04972128653899	4.02670989790931	Italian	Luigi's Pizza	NA	NC
2.13479335526936	3.55089711658657	Italian	Dolce Ristorante	NA	NC
2.13392932154238	2.91494706007652	Italian	Lakeside Bar & Grill	NA	AZ
3.09241592409089	3.59001846094616	Italian	Stratta	NA	NV
3.10370379420929	3.97119219740853	Italian	Restaurant Prima Luna	NA	QC
3.00147604844533	2.931635823939	Italian	Ristorante Corneli	NA	QC
2.08082174411975	2.5367779165972	Italian	Restaurant Buona Sera Pizza	NA	QC
2.04003913123161	4.41445497027598	Italian	Tomate Basilic	NA	QC
3.08596907556057	4.11001495444216	Italian	Restaurant Le Piemontais	NA	QC
2.0160767882131	3.98027532659471	Italian	Restaurant Da Lillo	NA	QC
2.10499597685412	3.50176878967322	Italian	Eduardo Duluth	NA	QC
2.00955299106427	4.06556358309463	Italian	Elio Pizzeria	NA	QC
2.06659700488672	4.09527879515663	Italian	Le Café Crème	NA	QC
1.03827430978417	3.93696986259893	Italian	Caffè Italia	NA	QC
3.06156135075726	4.04372795284726	Italian	Misto	NA	QC
2.05203718263656	3.95792542770505	Italian	Restaurant Pizzeria Sandhu	NA	QC
1.98512175488286	3.45455458816141	Italian	Pizzeria Napoletana	NA	QC
2.9844965998549	2.95341520421207	Italian	Otto Ristorante Bar	NA	QC
2.02190461345017	4.01298000686802	Italian	Le Petit Italien	NA	QC
2.07575107137673	3.48336838255636	Italian	La Fornarina	NA	QC
2.09828212647699	3.08323143417947	Italian	Da Franco Ristorante	NA	QC
4.04215201763436	4.47850187914446	Italian	Restaurant Le Latini	NA	QC
2.06072447923943	4.09456745544448	Italian	Restaurant Tre Marie	NA	QC
2.0720527659636	3.99613066818565	Italian	Amelios	NA	QC
3.05805380335078	3.02396046072245	Italian	Café International	NA	QC
2.15607547643594	4.61010072017088	Italian	Cafe Via Dante	NA	QC
4.15103100277484	4.42168197096325	Italian	Restaurant Il Mulino	NA	QC
2.16499026743695	3.56322604031302	Italian	Restaurant Papillon	NA	QC
2.07428035391495	2.94511853060685	Italian	Da Giovanni	NA	QC
2.1410615587607	4.41911030630581	Italian	La Maison des Pâtes Fraîches	NA	QC
2.05898343613371	3.97902495963499	Italian	Bu	NA	QC
1.98908199300058	4.505817722762	Italian	Restaurant La Popessa	NA	QC
2.11410773913376	3.4371344327461	Italian	Restaurant Roberto	NA	QC
2.0226875658147	2.94257942670956	Italian	L'usine De Spaghetti	NA	QC
2.01872665183619	4.56722543146461	Italian	Restaurant Le Colbert	NA	QC
2.109486047877	3.59287941572256	Italian	Via Roma	NA	QC
2.02588768065907	2.52972333352081	Italian	Pacini	NA	QC
3.05079358629882	3.47423750115559	Italian	Restaurant Casa Napoli	NA	QC
2.16469390522689	3.960251966957	Italian	Restaurant La Strega Du Village	NA	QC
2.04837814080529	3.57363321254961	Italian	Mozza Pâtes et Passions	NA	QC
4.09909416786395	4.56916052112356	Italian	Ristorante Primo & Secondo	NA	QC
1.99342602174729	3.05813066484407	Italian	Ristorante Da Enrico	NA	QC
3.10751825217158	3.44766873545013	Italian	Café Epoca	NA	QC
2.15222248048522	3.43502090885304	Italian	Pizzaiolle La	NA	QC
1.98185636154376	3.41617529303767	Italian	Restaurant Galianos	NA	QC
2.1497038747184	3.41976470723748	Italian	Caffè Della Posta	NA	QC
2.14082925016992	2.92068464532495	Italian	Napoli Pizzeria	NA	QC
1.97119347681291	2.42065236424096	Italian	Restaurant Pasta A Piacere	NA	QC
2.10511723910458	2.45131730260327	Italian	Restaurant La Molisana	NA	QC
3.03958541746251	3.1022025341168	Italian	Restaurant Guido & Angelina	NA	QC
2.09053479903378	2.53000412308611	Italian	Restaurant Guido & Angelina	NA	QC
2.07910454645753	2.98104573404416	Italian	Restaurant Pino	NA	QC
3.03629044773988	4.08304667342454	Italian	Restaurant Da Vinci	NA	QC
3.06570275095291	4.45815054108389	Italian	Fiore Bistro	NA	QC
2.12380495229736	3.57126830872148	Italian	Restaurant Pasta Tella	NA	QC
3.08862254400738	4.10474948678166	Italian	Restaurant La Medusa	NA	QC
3.04905274342746	5.08670761804096	Italian	Vago	NA	QC
3.08812182070687	4.52018606048077	Italian	Restaurant Ferrari	NA	QC
1.06428665225394	4.04646218181588	Italian	Cafe Presto	NA	QC
2.98432029318064	4.07705312045291	Italian	Restaurant Cavalli	NA	QC
2.00643195728771	4.09138084743172	Italian	Bellagio Ristorante	NA	QC
4.07249076343142	4.52302113007754	Italian	Restaurant Bis	NA	QC
4.05660613775253	3.42089822343551	Italian	Restaurant Il Cortile	NA	QC
3.09010338382795	4.01612864257768	Italian	Restaurant Bice	NA	QC
2.0055259232875	4.08993158517405	Italian	Rotisserie Italienne	NA	QC
3.14879880300723	2.46589517556131	Italian	Restaurant Pacini	NA	QC
3.15065028513782	2.92038219459355	Italian	La Trattoria	NA	QC
2.14922468615696	2.00476671215147	Italian	Boccacinos Restaurant	NA	QC
3.02590057547204	3.03643911108375	Italian	Rosalie Restaurant	NA	QC
2.14640754382126	2.99594336329028	Italian	Carmine's Tuscany Grill	NA	QC
2.06699486193247	3.47553801792674	Italian	Restaurant Santa Lucia	NA	QC
3.07767312387004	4.1065923595801	Italian	Il Campari Centro Restaurant	NA	QC
3.10502511188388	3.99499506438151	Italian	Restaurant Da Emma	NA	QC
2.03159408746287	4.44388208338059	Italian	Mamma Mia Restaurant	NA	QC
2.009039228037	4.06093856357038	Italian	Il Focolaio Pizza Resto	NA	QC
2.13296739752404	3.60902385222726	Italian	Cafe Via Crescent	NA	QC
3.00191664095037	4.11016677776352	Italian	Chez Ennio	NA	QC
1.99251453112811	3.58895435221493	Italian	Al Dente Trattoria	NA	QC
2.06785150198266	4.02878954322077	Italian	Restaurant Il Boccalini	NA	QC
3.12927164696157	3.6071781293489	Italian	Pasta Casareccia	NA	QC
2.05790787856095	2.05092614949681	Italian	Restaurant L'Academie	NA	QC
2.99168096496724	4.99196552787907	Italian	Restaurant Amato	NA	QC
